"","ccode","pcode","year","overlap","cgdp_c2000","pgdp_c2000","temp1","temp2","simil_index","fitted","leg_overlap"
"1","DEU","ABW",2004,0.0212190971874687,1.92e+12,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"341","DEU","AFG",2004,0.0992728344715767,1.92e+12,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"1187","DEU","AGO",2004,0.159785284322446,1.92e+12,1.24e+10,0.993583109087146,0.00641689091285448,0.012751428847734,"Fitted Values","Share of Overlap Data"
"1845","DEU","AIA",2004,0.036243446546615,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"2095","DEU","ALB",2004,0.321109081541848,1.92e+12,4.69e+09,0.997563243950974,0.00243675604902608,0.0048616365379672,"Fitted Values","Share of Overlap Data"
"3273","DEU","AND",2004,0.220485682893468,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"3917","DEU","ANT",2004,0.0811656143759106,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"4600","DEU","ARE",2004,0.713606912883827,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"7449","DEU","ARG",2004,0.313194120113218,1.92e+12,2.87e+11,0.869959220661532,0.130040779338468,0.226260350095024,"Fitted Values","Share of Overlap Data"
"9818","DEU","ARM",2004,0.0214228510411105,1.92e+12,2.97e+09,0.998455514126585,0.00154448587341456,0.0030842008736029,"Fitted Values","Share of Overlap Data"
"10716","DEU","ASM",2004,0,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"10788","DEU","ATA",2004,0.277731442869058,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"10821","DEU","ATF",2004,0.0151797603195739,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"10956","DEU","ATG",2004,0.879300132136511,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"11211","DEU","AUS",2004,0.716081952010931,1.92e+12,4.44e+11,0.812182741116751,0.187817258883249,0.305083872297663,"Fitted Values","Share of Overlap Data"
"14419","DEU","AUT",2004,0.984571066029274,1.92e+12,2e+11,0.905660377358491,0.0943396226415094,0.170879316482734,"Fitted Values","Share of Overlap Data"
"18911","DEU","AZE",2004,0.108816476870087,1.92e+12,7.92e+09,0.995891945723889,0.00410805427611104,0.00818235633235112,"Fitted Values","Share of Overlap Data"
"20219","DEU","BDI",2004,0.00620758588037246,1.92e+12,7.63e+08,0.999602762027382,0.000397237972618173,0.000794160349222522,"Fitted Values","Share of Overlap Data"
"20506","DEU","BEL",2004,0.964085112309045,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"24932","DEU","BEN",2004,0.000293994120117598,1.92e+12,2.68e+09,0.998606112301579,0.00139388769842095,0.00278388955101035,"Fitted Values","Share of Overlap Data"
"25364","DEU","BFA",2004,0.0113692095055508,1.92e+12,3.18e+09,0.99834648862821,0.00165351137179047,0.0033015545438677,"Fitted Values","Share of Overlap Data"
"25766","DEU","BGD",2004,0.384377895782354,1.92e+12,5.56e+10,0.971856651143956,0.0281433488560437,0.0547026015424215,"Fitted Values","Share of Overlap Data"
"27084","DEU","BGR",2004,0.783739323402886,1.92e+12,1.52e+10,0.992145514675486,0.00785448532451426,0.0155855847696025,"Fitted Values","Share of Overlap Data"
"30358","DEU","BHR",2004,0.348589884985032,1.92e+12,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"31915","DEU","BHS",2004,0.0106516116472453,1.92e+12,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"32278","DEU","BIH",2004,0.610863074175939,1.92e+12,5.31e+09,0.997242002586596,0.00275799741340356,0.00550078172734244,"Fitted Values","Share of Overlap Data"
"34684","DEU","BLR",2004,0.487713809102548,1.92e+12,1.49e+10,0.99229934363533,0.00770065636467001,0.0152827125124466,"Fitted Values","Share of Overlap Data"
"37162","DEU","BLZ",2004,0.0646221248630887,1.92e+12,1.04e+09,0.999458626577271,0.000541373422729355,0.00108216067509299,"Fitted Values","Share of Overlap Data"
"37378","DEU","BMU",2004,0.0641930618401207,1.92e+12,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"37621","DEU","BOL",2004,0.0886548252944149,1.92e+12,9.31e+09,0.995174440603117,0.00482555939688282,0.00960454674677984,"Fitted Values","Share of Overlap Data"
"38628","DEU","BRA",2004,0.610312065229848,1.92e+12,6.57e+11,0.745052386495926,0.254947613504075,0.379898655745303,"Fitted Values","Share of Overlap Data"
"41722","DEU","BRB",2004,0.098546042003231,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"42192","DEU","BRN",2004,0.0743264383799757,1.92e+12,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"42523","DEU","BTN",2004,0.00010097236386401,1.92e+12,6.23e+08,0.999675626085911,0.000324373914089335,0.00064853739130637,"Fitted Values","Share of Overlap Data"
"42640","DEU","BUN",2004,0.0317978426752556,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"43164","DEU","BVT",2004,0,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"43190","DEU","BWA",2004,0.0161592505854801,1.92e+12,6.36e+09,0.996698436429328,0.00330156357067215,0.00658132649732183,"Fitted Values","Share of Overlap Data"
"43371","DEU","CAF",2004,0.00444279896334691,1.92e+12,9.15e+08,0.999523664503635,0.000476335496365014,0.000952217201719961,"Fitted Values","Share of Overlap Data"
"43531","DEU","CAN",2004,0.805994949635865,1.92e+12,7.88e+11,0.709010339734121,0.290989660265879,0.412629355768455,"Fitted Values","Share of Overlap Data"
"46830","DEU","CCK",2004,0,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"46868","DEU","CHE",2004,0.981986295307333,1.92e+12,2.52e+11,0.883977900552486,0.116022099447514,0.20512194377461,"Fitted Values","Share of Overlap Data"
"51446","DEU","CHL",2004,0.228136242871374,1.92e+12,8.69e+10,0.956699387114455,0.0433006128855449,0.0828513396185621,"Fitted Values","Share of Overlap Data"
"53921","DEU","CHN",2004,0.923468363785544,1.92e+12,1.51e+12,0.559766763848397,0.440233236151603,0.49285586787818,"Fitted Values","Share of Overlap Data"
"58009","DEU","CIV",2004,0.0160441157568986,1.92e+12,9.99e+09,0.99482380737724,0.0051761926227597,0.0102987993053836,"Fitted Values","Share of Overlap Data"
"58934","DEU","CMR",2004,0.0839515838397395,1.92e+12,1.07e+10,0.99445796861242,0.00554203138757963,0.0110226345513573,"Fitted Values","Share of Overlap Data"
"59833","DEU","COG",2004,0.0423818793133959,1.92e+12,3.69e+09,0.998081811518488,0.00191818848151209,0.00382901806892288,"Fitted Values","Share of Overlap Data"
"60380","DEU","COK",2004,0.00424592391304348,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"60541","DEU","COL",2004,0.222278333769665,1.92e+12,9.37e+10,0.953468739136912,0.0465312608630878,0.0887322052511583,"Fitted Values","Share of Overlap Data"
"62562","DEU","COM",2004,0,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"62642","DEU","CPV",2004,0.121404064396939,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"62966","DEU","CRI",2004,0.244559658645248,1.92e+12,1.84e+10,0.990507635163021,0.00949236483697895,0.0188045196935612,"Fitted Values","Share of Overlap Data"
"64337","DEU","CUB",2004,0.0587993182687737,1.92e+12,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"65349","DEU","CXR",2004,0,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"65378","DEU","CYM",2004,0.00531334670466941,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"65563","DEU","CYP",2004,0.33082033027162,1.92e+12,1.03e+10,0.994664041858778,0.00533595814122157,0.0106149713838734,"Fitted Values","Share of Overlap Data"
"67743","DEU","CZE",2004,0.976322786153955,1.92e+12,6.26e+10,0.968425300110965,0.0315746998890346,0.061155476431904,"Fitted Values","Share of Overlap Data"
"72081","DEU","DJI",2004,0.00319517174048105,1.92e+12,6.16e+08,0.99967926956768,0.000320730432319631,0.000641255128618795,"Fitted Values","Share of Overlap Data"
"72225","DEU","DMA",2004,0.020631067961165,1.92e+12,2.53e+08,0.999868246527931,0.000131753472068524,0.000263472226182246,"Fitted Values","Share of Overlap Data"
"72376","DEU","DNK",2004,0.913269307407854,1.92e+12,1.67e+11,0.919980833732631,0.0800191662673694,0.147232198594489,"Fitted Values","Share of Overlap Data"
"76504","DEU","DOM",2004,0.213522420852891,1.92e+12,2.17e+10,0.988824226193542,0.0111757738064583,0.0221017517725703,"Fitted Values","Share of Overlap Data"
"77609","DEU","DZA",2004,0.185894831423733,1.92e+12,6.42e+10,0.967644390686423,0.0323556093135773,0.0626174477190489,"Fitted Values","Share of Overlap Data"
"79220","DEU","ECU",2004,0.0712965847520265,1.92e+12,1.9e+10,0.990201134605467,0.00979886539453326,0.0194056952630261,"Fitted Values","Share of Overlap Data"
"80747","DEU","EGY",2004,0.552627106040325,1.92e+12,1.14e+11,0.943952802359882,0.056047197640118,0.105811818553615,"Fitted Values","Share of Overlap Data"
"83451","DEU","ERI",2004,0.0345338500113973,1.92e+12,7.3e+08,0.999619936170102,0.000380063829898008,0.000759838762766327,"Fitted Values","Share of Overlap Data"
"83827","DEU","ESP",2004,0.966584943026738,1.92e+12,6.23e+11,0.755013763271726,0.244986236728274,0.369935961083984,"Fitted Values","Share of Overlap Data"
"88164","DEU","EST",2004,0.690653546898105,1.92e+12,6.95e+09,0.996393263966372,0.00360673603362827,0.00718745497762403,"Fitted Values","Share of Overlap Data"
"90929","DEU","ETH",2004,0.0400622876557191,1.92e+12,7.9e+09,0.995902277089061,0.00409772291093936,0.00816186315576898,"Fitted Values","Share of Overlap Data"
"92036","DEU","FIN",2004,0.841091858910689,1.92e+12,1.31e+11,0.936128717698684,0.0638712823013164,0.119583483197004,"Fitted Values","Share of Overlap Data"
"95767","DEU","FJI",2004,0.147617956939991,1.92e+12,1.89e+09,0.999016593041225,0.000983406958774956,0.0019648797390568,"Fitted Values","Share of Overlap Data"
"95987","DEU","FLK",2004,0,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"96029","DEU","FRA",2004,0.981873145048031,1.92e+12,1.39e+12,0.580060422960725,0.419939577039275,0.4871806573507,"Fitted Values","Share of Overlap Data"
"100626","DEU","FRO",2004,0.0148809523809524,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"101022","DEU","FSM",2004,0,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"101042","DEU","GAB",2004,0.0483873882012829,1.92e+12,5.3e+09,0.997247182257311,0.00275281774268945,0.00549047947432997,"Fitted Values","Share of Overlap Data"
"101534","DEU","GBR",2004,0.956297745615732,1.92e+12,1.58e+12,0.548571428571429,0.451428571428571,0.495281632653061,"Fitted Values","Share of Overlap Data"
"105955","DEU","GEO",2004,0.280570092908385,1.92e+12,4.06e+09,0.997889878694012,0.00211012130598838,0.00421133738812491,"Fitted Values","Share of Overlap Data"
"107261","DEU","GHA",2004,0.0892616439010236,1.92e+12,6e+09,0.996884735202492,0.00311526479750779,0.00621111984549839,"Fitted Values","Share of Overlap Data"
"108725","DEU","GIB",2004,0.205320274917211,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"109057","DEU","GIN",2004,0.0182982936346165,1.92e+12,3.5e+09,0.998180400311931,0.00181959968806862,0.00363257749008765,"Fitted Values","Share of Overlap Data"
"109461","DEU","GMB",2004,0.00271329514621646,1.92e+12,4.98e+08,0.999740692257946,0.000259307742054405,0.000518481003098667,"Fitted Values","Share of Overlap Data"
"109811","DEU","GNB",2004,0,1.92e+12,2.1e+08,0.999890636961582,0.000109363038417673,0.000218702156286986,"Fitted Values","Share of Overlap Data"
"109861","DEU","GNQ",2004,0,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"109986","DEU","GRC",2004,0.783654253561676,1.92e+12,1.32e+11,0.935672514619883,0.064327485380117,0.120378920009576,"Fitted Values","Share of Overlap Data"
"113683","DEU","GRD",2004,0.000881834215167548,1.92e+12,4.02e+08,0.999790668828714,0.000209331171286012,0.000418574703493438,"Fitted Values","Share of Overlap Data"
"113864","DEU","GRL",2004,0.0417135147290308,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"114037","DEU","GTM",2004,0.0671639357246353,1.92e+12,2.12e+10,0.989078920255512,0.0109210797444879,0.021603619523405,"Fitted Values","Share of Overlap Data"
"115391","DEU","GUM",2004,0.00022202486678508,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"115518","DEU","GUY",2004,0.0210253082414017,1.92e+12,7.43e+08,0.99961317052828,0.000386829471720058,0.000773359669359775,"Fitted Values","Share of Overlap Data"
"115765","DEU","HKG",2004,0.843717863478995,1.92e+12,1.89e+11,0.910384068278805,0.0896159317211949,0.163169833005874,"Fitted Values","Share of Overlap Data"
"118893","DEU","HMD",2004,0,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"118907","DEU","HND",2004,0.0942224983274395,1.92e+12,6.8e+09,0.996470832468341,0.00352916753165871,0.00703342501638434,"Fitted Values","Share of Overlap Data"
"119708","DEU","HRV",2004,0.715349585812796,1.92e+12,2.19e+10,0.988722385292754,0.0112776147072455,0.0223008602275209,"Fitted Values","Share of Overlap Data"
"123156","DEU","HTI",2004,0.0136597480929572,1.92e+12,3.76e+09,0.998045494240446,0.00195450575955421,0.00390137133358025,"Fitted Values","Share of Overlap Data"
"123440","DEU","HUN",2004,0.960795384443483,1.92e+12,5.38e+10,0.972742932414632,0.0272570675853683,0.0530282397040298,"Fitted Values","Share of Overlap Data"
"127434","DEU","IDN",2004,0.574577851316434,1.92e+12,1.97e+11,0.906943788379783,0.0930562116202173,0.168793506198221,"Fitted Values","Share of Overlap Data"
"130257","DEU","IND",2004,0.763690792955481,1.92e+12,5.81e+11,0.767692922830868,0.232307077169132,0.356680998132534,"Fitted Values","Share of Overlap Data"
"133744","DEU","IOT",2004,0.0503067484662577,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"133809","DEU","IRL",2004,0.94724509993526,1.92e+12,1.17e+11,0.942562592047128,0.0574374079528719,0.108276704241055,"Fitted Values","Share of Overlap Data"
"136990","DEU","IRN",2004,0.365300099785567,1.92e+12,1.21e+11,0.940715335619794,0.0592846643802058,0.111539985899064,"Fitted Values","Share of Overlap Data"
"139679","DEU","IRQ",2004,0.110537059164313,1.92e+12,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"140552","DEU","ISL",2004,0.634652952282852,1.92e+12,9.41e+09,0.995122861392861,0.00487713860713897,0.00970670425229156,"Fitted Values","Share of Overlap Data"
"142800","DEU","ISR",2004,0.791080802193685,1.92e+12,1.21e+11,0.940715335619794,0.0592846643802058,0.111539985899064,"Fitted Values","Share of Overlap Data"
"145922","DEU","ITA",2004,0.982026355188918,1.92e+12,1.11e+12,0.633663366336634,0.366336633663366,0.464268208999118,"Fitted Values","Share of Overlap Data"
"150442","DEU","JAM",2004,0.16368772606067,1.92e+12,7.93e+09,0.995886780121685,0.00411321987831508,0.00819260260109539,"Fitted Values","Share of Overlap Data"
"151054","DEU","JOR",2004,0.357704259116908,1.92e+12,1.04e+10,0.994612515540821,0.00538748445917945,0.0107169189407632,"Fitted Values","Share of Overlap Data"
"152935","DEU","JPN",2004,0.97422398202707,1.92e+12,5.01e+12,0.277056277056277,0.722943722943723,0.400592192799985,"Fitted Values","Share of Overlap Data"
"156707","DEU","KAZ",2004,0.0519957260678378,1.92e+12,2.73e+10,0.985980588507164,0.0140194114928362,0.0276457351884616,"Fitted Values","Share of Overlap Data"
"158970","DEU","KEN",2004,0.145663486218491,1.92e+12,1.11e+10,0.994251980736368,0.00574801926363213,0.011429959076354,"Fitted Values","Share of Overlap Data"
"160325","DEU","KGZ",2004,0.0409230960110838,1.92e+12,1.65e+09,0.999141362891265,0.000858637108734681,0.00171579970210041,"Fitted Values","Share of Overlap Data"
"160987","DEU","KHM",2004,0.124959471419683,1.92e+12,4.47e+09,0.997677282576502,0.00232271742349842,0.00463464481453802,"Fitted Values","Share of Overlap Data"
"161338","DEU","KIR",2004,0,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"161373","DEU","KNA",2004,0.512158381751668,1.92e+12,3.49e+08,0.999818262201298,0.000181737798702215,0.000363409540149484,"Fitted Values","Share of Overlap Data"
"161492","DEU","KOR",2004,0.892939668734291,1.92e+12,6.14e+11,0.757695343330702,0.242304656669298,0.367186220051343,"Fitted Values","Share of Overlap Data"
"164836","DEU","KWT",2004,0.347409154656311,1.92e+12,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
