"","ccode","pcode","year","overlap","cgdp_c2000","pgdp_c2000","temp1","temp2","simil_index","fitted","leg_overlap"
"166800","DEU","LAO",2004,0.0672248257946747,1.92e+12,2.15e+09,0.998881460864137,0.00111853913586349,0.00223457601213003,"Fitted Values","Share of Overlap Data"
"167077","DEU","LBN",2004,0.3484689466983,1.92e+12,1.99e+10,0.989741739264911,0.0102582607350894,0.0203060576435607,"Fitted Values","Share of Overlap Data"
"169152","DEU","LBR",2004,0.881623446814431,1.92e+12,4.13e+08,0.999784942093185,0.000215057906814836,0.000430023313823204,"Fitted Values","Share of Overlap Data"
"169697","DEU","LBY",2004,0.0354934579052298,1.92e+12,4.25e+10,0.978343949044586,0.021656050955414,0.042374132824861,"Fitted Values","Share of Overlap Data"
"171110","DEU","LCA",2004,0.00355534486845224,1.92e+12,7e+08,0.999635549539231,0.000364450460769511,0.000728635273262279,"Fitted Values","Share of Overlap Data"
"171372","DEU","LKA",2004,0.56034139120223,1.92e+12,1.88e+10,0.990303280379616,0.00969671962038374,0.0192053864979749,"Fitted Values","Share of Overlap Data"
"173065","DEU","LSO",2004,0.0144037516748548,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"173370","DEU","LTU",2004,0.692036524334133,1.92e+12,1.51e+10,0.99219678569583,0.00780321430417033,0.015484648301387,"Fitted Values","Share of Overlap Data"
"176562","DEU","LUX",2004,0.918944076133897,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"179938","DEU","LVA",2004,0.658930498662112,1.92e+12,1.04e+10,0.994612515540821,0.00538748445917945,0.0107169189407632,"Fitted Values","Share of Overlap Data"
"182859","DEU","MAC",2004,0.732969063792289,1.92e+12,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"183498","DEU","MAR",2004,0.527377540806412,1.92e+12,3.98e+10,0.979691805286254,0.0203081947137463,0.0397915438824299,"Fitted Values","Share of Overlap Data"
"185868","DEU","MDA",2004,0.429439956786194,1.92e+12,1.68e+09,0.999125764955664,0.000874235044336206,0.00174694151484701,"Fitted Values","Share of Overlap Data"
"187549","DEU","MDG",2004,0.249122269180517,1.92e+12,4.15e+09,0.997843203492451,0.00215679650754879,0.00430428947274758,"Fitted Values","Share of Overlap Data"
"188190","DEU","MDV",2004,0.039440203562341,1.92e+12,8.07e+08,0.999579864088375,0.000420135911624645,0.000839918794880689,"Fitted Values","Share of Overlap Data"
"188615","DEU","MEX",2004,0.812278201899435,1.92e+12,6.2e+11,0.755905511811024,0.244094488188976,0.369024738049476,"Fitted Values","Share of Overlap Data"
"191544","DEU","MHL",2004,0,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"191580","DEU","MKD",2004,0.588313263942601,1.92e+12,3.65e+09,0.9981025654355,0.00189743456449978,0.00378766861314639,"Fitted Values","Share of Overlap Data"
"193593","DEU","MLI",2004,0.0201964277117134,1.92e+12,3.11e+09,0.998382827815362,0.00161717218463842,0.00322911387752731,"Fitted Values","Share of Overlap Data"
"194071","DEU","MLT",2004,0.496939167201393,1.92e+12,3.81e+09,0.998019554945655,0.00198044505434528,0.00395304578346397,"Fitted Values","Share of Overlap Data"
"196012","DEU","MMR",2004,0.252300895815437,1.92e+12,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"196529","DEU","MNG",2004,0.278204692281537,1.92e+12,1.16e+09,0.999396198130296,0.000603801869703721,0.00120687458601185,"Fitted Values","Share of Overlap Data"
"197442","DEU","MNP",2004,0,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"197473","DEU","MOZ",2004,0.00353813584102366,1.92e+12,5.16e+09,0.997319703297388,0.00268029670261173,0.00534622542439541,"Fitted Values","Share of Overlap Data"
"197860","DEU","MRT",2004,0.0111076730218424,1.92e+12,1.15e+09,0.999401400203003,0.000598599796996591,0.0011964829505593,"Fitted Values","Share of Overlap Data"
"198267","DEU","MSR",2004,0.00825991189427313,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"198361","DEU","MUS",2004,0.346650229900503,1.92e+12,5.29e+09,0.997252361981831,0.00274763801816869,0.00548017700697963,"Fitted Values","Share of Overlap Data"
"199516","DEU","MWI",2004,0.000168856168315829,1.92e+12,1.84e+09,0.999042584190151,0.000957415809848895,0.00191299832963181,"Fitted Values","Share of Overlap Data"
"199726","DEU","MYS",2004,0.879294029284942,1.92e+12,1.06e+11,0.947680157946693,0.052319842053307,0.099164952361648,"Fitted Values","Share of Overlap Data"
"202407","DEU","MYT",2004,0,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"202469","DEU","NAM",2004,0.0907852318084127,1.92e+12,3.87e+09,0.997988429571645,0.00201157042835535,0.00401504802553413,"Fitted Values","Share of Overlap Data"
"203320","DEU","NCL",2004,0.022301594215524,1.92e+12,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"204048","DEU","NER",2004,0.00246355520397785,1.92e+12,2.11e+09,0.99890224805032,0.0010977519496803,0.00219309378067462,"Fitted Values","Share of Overlap Data"
"204316","DEU","NFK",2004,0.0192771084337349,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"204359","DEU","NGA",2004,0.148820543995874,1.92e+12,5.05e+10,0.974371986805379,0.0256280131946207,0.0499424362686339,"Fitted Values","Share of Overlap Data"
"206106","DEU","NIC",2004,0.138906865917515,1.92e+12,4.36e+09,0.997734311667256,0.00226568833274439,0.00452110997824655,"Fitted Values","Share of Overlap Data"
"206710","DEU","NIU",2004,0.00896860986547085,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"206836","DEU","NLD",2004,0.974658536049921,1.92e+12,3.78e+11,0.835509138381201,0.164490861618799,0.274867236125408,"Fitted Values","Share of Overlap Data"
"211412","DEU","NOR",2004,0.523004037132451,1.92e+12,1.8e+11,0.914285714285714,0.0857142857142857,0.156734693877551,"Fitted Values","Share of Overlap Data"
"215038","DEU","NPL",2004,0.641056739084581,1.92e+12,6.16e+09,0.996801927150393,0.00319807284960751,0.00637569035931218,"Fitted Values","Share of Overlap Data"
"215643","DEU","NRU",2004,0.000878155872667398,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"215744","DEU","NZL",2004,0.3738791913275,1.92e+12,6.09e+10,0.969256398606694,0.0307436013933061,0.0595968647333513,"Fitted Values","Share of Overlap Data"
"218184","DEU","OMN",2004,0.353647811425178,1.92e+12,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"219436","DEU","PAK",2004,0.406875175395171,1.92e+12,8.61e+10,0.957080903245102,0.0429190967548976,0.0821540957772826,"Fitted Values","Share of Overlap Data"
"221703","DEU","PAN",2004,0.129714314304298,1.92e+12,1.32e+10,0.993171942892613,0.00682805710738672,0.01356286948705,"Fitted Values","Share of Overlap Data"
"222729","DEU","PCN",2004,0.00570125427594071,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"222790","DEU","PER",2004,0.103300679307173,1.92e+12,6.08e+10,0.969305331179321,0.0306946688206785,0.0595050122533347,"Fitted Values","Share of Overlap Data"
"224624","DEU","PHL",2004,0.840424186056138,1.92e+12,8.96e+10,0.955414012738854,0.0445859872611465,0.0851961540021908,"Fitted Values","Share of Overlap Data"
"226865","DEU","PLW",2004,0,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"226891","DEU","PNG",2004,0.000561827576443941,1.92e+12,3.5e+09,0.998180400311931,0.00181959968806862,0.00363257749008765,"Fitted Values","Share of Overlap Data"
"227034","DEU","POL",2004,0.94907803729884,1.92e+12,1.86e+11,0.911680911680912,0.0883190883190883,0.161037653915147,"Fitted Values","Share of Overlap Data"
"231364","DEU","PRK",2004,0.155029585798817,1.92e+12,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"232159","DEU","PRT",2004,0.882628938427737,1.92e+12,1.09e+11,0.94627895515032,0.0537210448496796,0.101670188379877,"Fitted Values","Share of Overlap Data"
"235852","DEU","PRY",2004,0.0706378070077062,1.92e+12,8.17e+09,0.995762821742896,0.00423717825710389,0.00843844915504287,"Fitted Values","Share of Overlap Data"
"236663","DEU","PSE",2004,0,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"236909","DEU","PYF",2004,0.0202900062591279,1.92e+12,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"237444","DEU","QAT",2004,0.389327398094168,1.92e+12,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"238837","DEU","ROM",2004,0.853711504966845,1.92e+12,4.62e+10,0.976502898992981,0.0234971010070186,0.0458899745025692,"Fitted Values","Share of Overlap Data"
"242521","DEU","RUS",2004,0.534000937166725,1.92e+12,3.29e+11,0.853712761227212,0.146287238772788,0.249774565090043,"Fitted Values","Share of Overlap Data"
"246535","DEU","RWA",2004,0.0135956976276639,1.92e+12,2.21e+09,0.998850281706994,0.00114971829300649,0.00229679288170638,"Fitted Values","Share of Overlap Data"
"247203","DEU","SAU",2004,0.415306532723075,1.92e+12,2.15e+11,0.899297423887588,0.100702576112412,0.181123134553472,"Fitted Values","Share of Overlap Data"
"249843","DEU","SDN",2004,0.135278605937165,1.92e+12,1.54e+10,0.992042988529503,0.00795701147049705,0.015787394877911,"Fitted Values","Share of Overlap Data"
"250820","DEU","SEN",2004,0.151113570755493,1.92e+12,5.27e+09,0.997262721592296,0.00273727840770385,0.00545957142924517,"Fitted Values","Share of Overlap Data"
"251593","DEU","SER",2004,0.604191647728252,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"254580","DEU","SGP",2004,0.897563715017202,1.92e+12,1.03e+11,0.949085516559565,0.050914483440435,0.0966443976328574,"Fitted Values","Share of Overlap Data"
"257473","DEU","SGS",2004,0.00143061516452074,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"257545","DEU","SHN",2004,0,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"257592","DEU","SLB",2004,0.0102417042195821,1.92e+12,2.92e+08,0.99984793979249,0.000152060207510108,0.000304074170406815,"Fitted Values","Share of Overlap Data"
"257663","DEU","SLE",2004,0.331392258809936,1.92e+12,1.12e+09,0.999417006746065,0.000582993253935204,0.0011653067456021,"Fitted Values","Share of Overlap Data"
"258946","DEU","SLV",2004,0.0685789968580144,1.92e+12,1.41e+10,0.992709787498061,0.00729021250193889,0.0144741306072309,"Fitted Values","Share of Overlap Data"
"259914","DEU","SOM",2004,0.010989010989011,1.92e+12,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"260051","DEU","SPE",2004,0.0686532262000348,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"260238","DEU","SPM",2004,0,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"260265","DEU","STP",2004,0.0717849670046676,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"260543","DEU","SUR",2004,0.034982332155477,1.92e+12,1.06e+09,0.999448221294494,0.000551778705506335,0.00110294849153304,"Fitted Values","Share of Overlap Data"
"260977","DEU","SVK",2004,0.948842973699217,1.92e+12,2.42e+10,0.987552720913486,0.0124472790865137,0.0245846886597125,"Fitted Values","Share of Overlap Data"
"264566","DEU","SVN",2004,0.896993049146169,1.92e+12,2.17e+10,0.988824226193542,0.0111757738064583,0.0221017517725703,"Fitted Values","Share of Overlap Data"
"268191","DEU","SWE",2004,0.93529667159662,1.92e+12,2.6e+11,0.880733944954128,0.119266055045872,0.210083326319333,"Fitted Values","Share of Overlap Data"
"272220","DEU","SWZ",2004,0.0108116830724544,1.92e+12,1.52e+09,0.999208959573671,0.000791040426329156,0.00158082936274616,"Fitted Values","Share of Overlap Data"
"272352","DEU","SYC",2004,0.0407048822244524,1.92e+12,5.57e+08,0.999709979969353,0.000290020030647359,0.000579871838058348,"Fitted Values","Share of Overlap Data"
"272849","DEU","SYR",2004,0.0985569146653177,1.92e+12,2.04e+10,0.989486703772418,0.0105132962275819,0.0208055336600261,"Fitted Values","Share of Overlap Data"
"274721","DEU","TCA",2004,0,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"274775","DEU","TCD",2004,0,1.92e+12,2.45e+09,0.99872558454056,0.00127441545943978,0.00254558264935298,"Fitted Values","Share of Overlap Data"
"275054","DEU","TGO",2004,0.00185253179345105,1.92e+12,1.46e+09,0.999240161127476,0.000759838872524018,0.00151852303482377,"Fitted Values","Share of Overlap Data"
"275510","DEU","THA",2004,0.758543619802261,1.92e+12,1.5e+11,0.927536231884058,0.072463768115942,0.134425540852762,"Fitted Values","Share of Overlap Data"
"278653","DEU","TJK",2004,0.00206048118295861,1.92e+12,1.45e+09,0.999245361575893,0.000754638424106794,0.00150813788991136,"Fitted Values","Share of Overlap Data"
"278944","DEU","TKL",2004,0.0854692127029511,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"279266","DEU","TKM",2004,0.065270777381259,1.92e+12,5.63e+09,0.997076281528643,0.00292371847135743,0.00583034068331533,"Fitted Values","Share of Overlap Data"
"279913","DEU","TMP",2004,0.0346043641172581,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"280170","DEU","TON",2004,0,1.92e+12,1.67e+08,0.999913028398051,8.69716019492055e-05,0.000173928075779372,"Fitted Values","Share of Overlap Data"
"280221","DEU","TTO",2004,0.120632041244988,1.92e+12,1.05e+10,0.994560994560995,0.00543900543900544,0.0108188453176798,"Fitted Values","Share of Overlap Data"
"281169","DEU","TUN",2004,0.724705235029568,1.92e+12,2.32e+10,0.988060930424043,0.0119390695759572,0.0235930563872351,"Fitted Values","Share of Overlap Data"
"283592","DEU","TUR",2004,0.907658657801402,1.92e+12,2.29e+11,0.893438808748255,0.106561191251745,0.190411807541508,"Fitted Values","Share of Overlap Data"
"287607","DEU","TUV",2004,0,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"287662","DEU","TWN",2004,0.882885325719926,1.92e+12,3.42e+11,0.848806366047745,0.151193633952255,0.256668238009133,"Fitted Values","Share of Overlap Data"
"290959","DEU","TZA",2004,0.155678158975768,1.92e+12,1.18e+10,0.993891707216068,0.00610829278393208,0.0121419630863957,"Fitted Values","Share of Overlap Data"
"291826","DEU","UGA",2004,0.112586988128679,1.92e+12,7.39e+09,0.996165799345229,0.00383420065477148,0.00763899912022083,"Fitted Values","Share of Overlap Data"
"292512","DEU","UKR",2004,0.630156016691623,1.92e+12,4.4e+10,0.977596741344195,0.0224032586558045,0.0438027053148113,"Fitted Values","Share of Overlap Data"
"295844","DEU","UMI",2004,0,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"295873","DEU","UNS",2004,0.473728335013528,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"298696","DEU","URY",2004,0.252605351040191,1.92e+12,1.98e+10,0.989792762140427,0.0102072378595732,0.0202061003097025,"Fitted Values","Share of Overlap Data"
"299928","DEU","USA",2004,0.976720358062035,1.92e+12,1.08e+13,0.150943396226415,0.849056603773585,0.256318974724101,"Fitted Values","Share of Overlap Data"
"304286","DEU","UZB",2004,0.218372530811783,1.92e+12,1.67e+10,0.99137708473176,0.00862291526823979,0.0170971212010331,"Fitted Values","Share of Overlap Data"
"305503","DEU","VCT",2004,0,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"305665","DEU","VEN",2004,0.185036697685083,1.92e+12,1.2e+11,0.941176470588235,0.0588235294117647,0.110726643598616,"Fitted Values","Share of Overlap Data"
"307452","DEU","VGB",2004,0.00539671159081881,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"307673","DEU","VNM",2004,0.467984247885587,1.92e+12,4.11e+10,0.979042374177757,0.0209576258222426,0.0410368074842749,"Fitted Values","Share of Overlap Data"
"309999","DEU","VUT",2004,0.00242993682164264,1.92e+12,2.39e+08,0.999875536326468,0.000124463673532305,0.000248896364652706,"Fitted Values","Share of Overlap Data"
"310035","DEU","WLD",2004,0.981760700831208,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"314886","DEU","WLF",2004,0,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"314914","DEU","WSM",2004,0,NA,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
"314957","DEU","YEM",2004,0.215131891569327,1.92e+12,1.09e+10,0.994354964006422,0.00564503599357812,0.0112263391244187,"Fitted Values","Share of Overlap Data"
"315922","DEU","ZAF",2004,0.737773189846874,1.92e+12,1.51e+11,0.927088363109609,0.0729116368903911,0.13519106019271,"Fitted Values","Share of Overlap Data"
"319192","DEU","ZAR",2004,0.0277181587122282,1.92e+12,4.9e+09,0.997454413216271,0.00254558678372902,0.00507821354331116,"Fitted Values","Share of Overlap Data"
"319983","DEU","ZMB",2004,0.0273834804962557,1.92e+12,3.86e+09,0.997993616999158,0.00200638300084206,0.00400471485619211,"Fitted Values","Share of Overlap Data"
"320402","DEU","ZWE",2004,0.0729778408790899,1.92e+12,NA,NA,NA,NA,"Fitted Values","Share of Overlap Data"
