"LOCATION","TIME","EXP","IMP","Value","pop"
"ALB",2018,4072.439,6015.746,38690.695,NA
"ALB",2019,4179.78,6153.485,41121.413,NA
"ALB",2020,3015.233,4935.748,39826.28,NA
"ALB",2021,4417.689,6500.636,NA,NA
"ARG",2018,75095.965,88781.39,1036307.018,44.494502
"ARG",2019,82418.592,72181.729,1033737.648,44.938712
"ARG",2020,67820.783,58856.734,942170.824,45.376763
"ARG",2021,74072.215,71816.993,1083361.763,45.808747
"ARG",2022,78298.212,84281.598,NA,46.23483
"AUS",2018,273889.602,302762.6,1323863.624,24.966643
"AUS",2019,269360.148,281617.982,1337588.806,25.340217
"AUS",2020,246817.672,272170.872,1430866.404,25.655289
"AUS",2021,246574.754,291435.625,1595112.956,25.688079
"AUT",2018,230461.893,216825.225,503361.417,8.837707
"AUT",2019,239645.22,221350.64,530169.037,8.877637
"AUT",2020,214118.691,200921.412,510568.008,8.916845
"AUT",2021,234658.415,228471.427,537014.574,8.95152
"AUT",2022,257131.72,243157.96,613501.141,9.052856
"BEL",2018,407272.669,407181.023,600269.926,11.40374
"BEL",2019,417002.21,415148.435,641140.355,11.462023
"BEL",2020,396046.174,391996.674,629660.776,11.506938
"BEL",2021,440637.164,433805.893,682137.395,11.552615
"BEL",2022,462972.99,455124.629,758832.834,11.640788
"BGR",2018,37861.234,38136.362,161687.808,7.0250365
"BGR",2019,39366.023,40127.087,175580.42,6.9757605
"BGR",2020,35285.224,38398.668,175386.724,6.934015
"BGR",2021,39167.922,42601.342,193304.902,6.8777425
"BGR",2022,42407.509,47084.775,217111.253,6.6433235
"BRA",2018,255977.21,261092.514,3145953.19,208.4949
"BRA",2019,249420.556,264571.744,3241317.4,210.147125
"BRA",2020,243706.566,239499.235,3213097.741,211.755692
"CAN",2018,529513.738,577587.108,1852987.755,37.065084
"CAN",2019,543864.182,579770.5,1873760.081,37.60123
"CAN",2020,495710.161,525606.132,1794940.001,38.007166
"CAN",2021,502430.969,566594.918,2026899.115,38.226498
"CAN",2022,516396.024,609341.51,2271469.345,38.929902
"CHE",2018,483539.499,390994.708,601868.008,8.514327
"CHE",2019,480260.187,392083.162,623154.669,8.57528
"CHE",2020,455409.206,379641.153,611675.806,8.638169
"CHE",2021,511867.392,398477.436,661282.472,8.704542
"CHE",2022,539858.748,421926.82,733136.986,8.775757
"CHL",2018,73971.46,83932.913,478093.905,18.751405
"CHL",2019,72086.016,82476.861,487414.485,19.107216
"CHL",2020,71429.622,72311.065,481373.694,19.45831
"CHL",2021,70450.906,95303.637,552379.782,19.678363
"CHL",2022,71416.225,96115.826,592205.358,19.828563
"CMR",2018,6983.505,8561.598,95835.08,NA
"CMR",2019,7767.26,9533.869,100939.193,NA
"CMR",2020,6589.653,7893.431,102499.678,NA
"COL",2018,47315.948,68719.184,747103.675,48.258494
"COL",2019,48775.219,73765.903,796590.015,49.395678
"COL",2020,37723.646,59086.032,769209.548,50.407647
"COL",2021,43716.829,74864.094,881190.92,51.117378
"CRI",2018,20781.884,20427.269,106583.345,5.00340195767213
"CRI",2019,21667.497,19957.967,114952.28,5.05800714721902
"CRI",2020,19363.623,17377.542,111138.964,5.11123821646865
"CRI",2021,22438.429,20315.151,116703.599,5.16303797091561
"CRI",2022,25171.042,21018.252,129120.036,5.21337367080593
"CYP",2018,17785.49,17590.817,35391.23,0.870071
"CYP",2019,19337.175,19263.065,38840.162,0.881949
"CYP",2020,19765.336,19883.342,36948.39,0.892006
"CYP",2021,22443.63,21669.483,39970.121,0.900357
"CYP",2022,25655.069,25904.627,45399.505,0.908945
"CZE",2018,175712.872,162158.484,437355.916,10.62643
"CZE",2019,178311.784,164664.099,471832.671,10.669324
"CZE",2020,163991.707,151168.454,458157.819,10.700155
"CZE",2021,175299.68,171309.111,479378.76,10.50085
"CZE",2022,187934.062,182072.3,525014.413,10.759525
"DEU",2018,1731053.924,1509730.389,4576056.532,82.905788
"DEU",2019,1770439.024,1560433.253,4770495.488,83.092956
"DEU",2020,1606597.011,1431167.368,4694786.155,83.160877
"DEU",2021,1761931.845,1558320.63,4913166.143,83.196076
"DEU",2022,1820221.791,1661706.927,5323008.116,83.797987
"DNK",2018,189174.765,167058.367,333035.355,5.789957
"DNK",2019,197708.473,172087.965,348345.911,5.814461
"DNK",2020,185639.228,167292.117,354277.793,5.825337
"DNK",2021,199880.289,182040.884,387053.183,5.850189
"DNK",2022,221553.298,193875.263,442119.714,5.910577
"EA19",2018,6053316.823,5529345.777,16260917.791,NA
"EA19",2019,6224825.93,5794032.322,17236109.056,NA
"EA19",2020,5670963.287,5303755.165,16561861.2,NA
"EA19",2021,6293760.49,5764265.106,17651090.34,NA
"EA19",2022,6735164.086,6222967.203,19494772.457,NA
"ESP",2018,454702.792,416576.6,1905450.021,46.728814
"ESP",2019,464770.512,421942.205,2031924.567,47.105358
"ESP",2020,372085.133,359270.26,1799328.046,47.355685
"ESP",2021,425585.845,409297.086,1928019.184,47.331302
"ESP",2022,486984.069,441634.949,2181967.864,47.615034
"EST",2018,20042.9,19737.853,48133.366,1.321977
"EST",2019,21267.493,20491.99,51758.554,1.326855
"EST",2020,20146.082,20580.785,52438.777,1.329479
"EST",2021,24163.232,24904.932,57864.708,1.330932
"EST",2022,25361.08,26345.666,62797.084,1.34884
"EU27_2020",2018,7240342.993,6654924.467,19959777.952,NA
"EU27_2020",2019,7467897.145,6963489.401,21246996.993,NA
"EU27_2020",2020,6840874.259,6416999.961,20565206.685,NA
"EU27_2020",2021,7588307.39,7016653.114,21972441.797,NA
"EU27_2020",2022,8140826.687,7579601.775,24347732.986,NA
"FIN",2018,95297.172,98382.727,273455.993,5.515525
"FIN",2019,101658.009,100707.157,286082.927,5.521605
"FIN",2020,93764.934,94506.089,289224.32,5.529545
"FIN",2021,99217.081,100205.657,303523.797,5.54102
"FIN",2022,102684.309,108478.185,330428.405,5.556108
"FRA",2018,828661.421,842556.667,3125379.86,67.125071
"FRA",2019,842075.241,862308.897,3403158.941,67.349922
"FRA",2020,700331.745,752042.046,3252531.255,67.538482
"FRA",2021,761764.511,812152.535,3479874.481,67.738863
"FRA",2022,815144.737,884349.482,3769924.264,67.94259
"GBR",2018,922469.878,954279.216,3137072.362,66.43555
"GBR",2019,938291.939,979119.072,3294277.295,66.796807
"GBR",2020,824910.337,821978.739,3077151.591,67.081234
"GBR",2021,843429.309,872882.679,3355086.227,67.026292
"GBR",2022,926856.551,988904.913,3656811.395,67.299048
"GEO",2018,8164.649,10566.03,54384.905,NA
"GEO",2019,8962.879,11266.139,58115.885,NA
"GEO",2020,5590.934,9396.771,54840.076,NA
"GRC",2018,74129.805,76918.531,317881.481,10.732877
"GRC",2019,77751.98,79149.83,334040.54,10.721584
"GRC",2020,61019.474,73395.761,304016.729,10.698597
"GRC",2021,75727.759,86353.456,333014.632,10.569211
"GRC",2022,79423.683,95175.01,389216.529,10.36127
"HKG",2018,669496.897,672710.584,465891.515,NA
"HKG",2019,628331.673,623975.651,466266.324,NA
"HKG",2020,586341.494,581183.565,441000.955,NA
"HKG",2021,686050.939,674087.836,488461.722,NA
"HRV",2018,27220.024,28367.651,118176.489,4.087843
"HRV",2019,29069.447,30238.499,128412.794,4.065253
"HRV",2020,22310.781,26494.316,120226.026,4.04768
"HRV",2021,30421.404,31148.71,134736.734,3.878981
"HRV",2022,38144.279,38929.664,154589.299,3.854
"HUN",2018,127128.759,119826.619,311927.137,9.775566
"HUN",2019,134022.088,129659.639,338526.704,9.771142
"HUN",2020,125782.99,124661.663,333161.834,9.750153
"HUN",2021,136859.191,134233.603,357064.87,9.709893
"HUN",2022,153057.646,149088.083,405803.309,9.643048
"IDN",2018,207778.83,211539.357,3116594.552,264.1616
"IDN",2019,206787.676,196463.073,3331570.511,266.9119
"IDN",2020,189380.671,161875.834,3303238.766,269.6034
"IDN",2021,223376.579,202127.126,3567505.282,272.2485
"IDN",2022,259752.871,231940.864,3969883.308,274.8591
"IND",2018,522637.623,633072.165,9021613.788,1369.003306
"IND",2019,504895.441,627728.651,9526237.286,1383.112051
"IND",2020,458252.268,541038.671,9005119.325,1396.387126
"IRL",2018,448602.167,335991.315,413324.138,4.857015
"IRL",2019,501752.813,478194.575,442259.298,4.921496
"IRL",2020,559607.575,469928.349,471371.126,4.977443
"IRL",2021,644125.397,434652.005,546184.137,5.01146
"IRL",2022,733803.213,503765.075,650316.274,5.100229
"ISL",2018,10593.286,9825.503,20174.854,0.352722
"ISL",2019,10013.739,8932.529,21492.457,0.360558
"ISL",2020,6902.097,7089.268,19900.372,0.366462
"ISL",2021,7916.348,8499.982,21678.937,0.372523
"ISL",2022,9547.093,10173.57,26382.134,0.382005
"ISR",2018,107411.49,104684.905,357372.009,8.882764
"ISR",2019,111366.316,107993.545,370643.668,9.054026
"ISR",2020,108319.59,99193.572,370624.727,9.215113
"ISR",2021,124096.913,119669.248,412651.502,9.3714
"ISR",2022,134349.564,133700.384,472841.933,9.5286
"ITA",2018,598736.538,559319.539,2600326.872,59.877216
"ITA",2019,608157.855,555404.512,2735577.365,59.729077
"ITA",2020,526013.072,488038.218,2564455.924,59.438845
"ITA",2021,599691.495,562226.019,2760717.633,59.133173
"ITA",2022,656148.615,628662.098,3052609.723,58.940424
"JPN",2018,871296.203,847539.558,5344060.937,126.748506
"JPN",2019,858588.43,855915.849,5352898.847,126.555078
"JPN",2020,759037.875,798132.741,5263052.866,126.146099
"JPN",2021,847786.575,838513.916,5383426.681,125.50229
"KOR",2018,687486.787,617038.381,2220442.286,51.585058
"KOR",2019,689125.317,605256.896,2247126.568,51.764822
"KOR",2020,677363.284,586322.856,2316806.899,51.836239
"KOR",2021,750824.371,645318.791,2425556.12,51.744876
"LTU",2018,36256.039,35445.301,101910.429,2.801543
"LTU",2019,39905.991,37573.794,111646.989,2.794137
"LTU",2020,40066.668,35899.673,112288.658,2.794885
"LTU",2021,46880.41,43042.841,122667.694,2.80838
"LTU",2022,52458.577,48338.708,137107.964,2.833
"LUX",2018,125454.05,103742.752,70825.278,0.60795
"LUX",2019,131128.904,109634.597,74115.971,0.620003
"LUX",2020,131419.515,109182.447,75656.711,0.630413
"LUX",2021,144140.802,122104.619,84175.446,0.640064
"LUX",2022,143238.663,121023.293,92549.105,0.653108
"LVA",2018,18968.373,20200.085,59505.492,1.92717
"LVA",2019,19375.434,20825.091,63017.996,1.913826
"LVA",2020,19308.611,20756.66,62750.162,1.900448
"LVA",2021,20451.213,23922.053,65991.926,1.884488
"LVA",2022,22316.029,26715.503,75252.606,1.879374
"MAR",2018,40705.481,51860.169,300886.834,NA
"MAR",2019,42792.451,52964.816,313443.273,NA
"MAR",2020,36379.02,46668.724,292347.633,NA
"MAR",2021,39534.885,52181.524,332718.328,NA
"MDG",2018,4741.561,5356.776,43169.242,NA
"MDG",2019,5258.969,5600.593,45918.731,NA
"MDG",2020,3332.307,4671.652,43227.888,NA
"MEX",2018,462730.193,498881.102,2535949.668,125.327797
"MEX",2019,469527.68,495248.297,2529761.704,126.577691
"MEX",2020,435260.998,427255.705,2333740.769,127.792286
"MEX",2021,466129.897,494059.203,2480684.356,128.972439
"MKD",2018,6539.665,8466.637,34872.76,NA
"MKD",2019,7120.173,9320.292,37395.328,NA
"MKD",2020,6341.819,8307.998,35902.666,NA
"MKD",2021,7083.97,9295.341,37872.917,NA
"MKD",2022,8032.499,10792.66,41486.132,NA
"MLT",2018,22115.31,19910.89,22118.132,0.484634
"MLT",2019,24360.641,22174.105,24810.616,0.504059
"MLT",2020,23955.923,22605.345,23163.257,0.51533
"MLT",2021,25445.178,23468.967,25923.677,0.518538
"MLT",2022,27036.141,25626.694,29364.101,0.523281
"NLD",2018,714859.921,627209.465,996447.288,17.231622
"NLD",2019,729013.393,647488.252,1044307.685,17.344876
"NLD",2020,697436.938,616700.318,1043402.526,17.4415
"NLD",2021,752936.946,654644.365,1130684.908,17.533048
"NLD",2022,786900.957,679802.867,1254458.771,17.703092
"NOR",2018,150364.328,130149.344,373182.531,5.311916
"NOR",2019,153545.562,137094.265,373905.514,5.347893
"NOR",2020,149969.991,123584.003,350366.117,5.379472
"NOR",2021,158676.904,125703.131,442761.845,5.40832
"NOR",2022,168020.709,137329.379,627184.974,5.457129
"NZL",2018,53838.083,56286.214,208311.966,4.9006
"NZL",2019,53704.325,56869.013,228165.068,4.9792
"NZL",2020,44235.568,47821.566,231699.786,5.0902
"NZL",2021,44851.89,56110.263,245363.98,5.1114
"OECD",2018,14431274.237,14440200.922,61188802.456,1354.85545345767
"OECD",2019,14711982.331,14783749.014,63586027.111,1363.02265264722
"OECD",2020,13351805.909,13552669.864,62109013.746,1371.22816721647
"OECD",2021,14564504.76,14897609.738,67397782.285,1374.08414297092
"OECDE",2018,8859834.925,8176395.377,25480975.287,NA
"OECDE",2019,9120218.742,8498834.842,26866060.504,NA
"OECDE",2020,8332423.183,7800169.954,25945041.725,NA
"OECDE",2021,9197660.728,8453417.128,27962606.745,NA
"OECDE",2022,9863643.099,9150017.242,31342734.363,NA
"POL",2018,287286.908,275462.528,1216240.494,38.413139
"POL",2019,302620.241,284256.267,1327882.052,38.386476
"POL",2020,299328.028,277398.859,1338432.734,38.354173
"POL",2021,336250.431,322176.681,1443514.646,38.162224
"POL",2022,356995.092,342008.754,1630851.795,37.827355
"PRT",2018,95470.644,94745.047,359198.932,10.334633
"PRT",2019,99361.347,99427.911,383670.579,10.3544455
"PRT",2020,80848.321,87684.785,359941.428,10.384846
"PRT",2021,91701.827,99292.331,378292.824,10.407707
"PRT",2022,106936.45,110325.456,430204.121,10.4442415
"ROU",2018,97123.431,105898.673,575806.732,19.48384
"ROU",2019,102327.575,114954.362,640553.648,19.375835
"ROU",2020,92637.924,108992.823,642164.611,19.269469
"ROU",2021,104312.023,125270.369,693440.505,19.124061
"ROU",2022,114279.342,137679.529,792547.021,18.982743
"RUS",2018,447560.373,326730.797,4231840.387,146.830572
"RUS",2019,450765.86,337879.61,4398115.281,146.764661
"SAU",2018,244539.601,208236.389,1643610.545,33.41366
"SAU",2019,232320.286,228187.295,1678594.247,34.218169
"SAU",2020,208531.649,183113.697,1628533.458,35.013414
"SAU",2021,212700.546,189223.189,1751177.858,34.110821
"SEN",2018,4913.426,8554.22,53722.712,NA
"SEN",2019,5635.46,9139.407,57219.726,NA
"SEN",2020,4891.778,9783.642,58676.63,NA
"SGP",2018,633139.272,539229.211,566206.118,3.994283
"SGP",2019,634088.848,540364.555,582533.634,4.026209
"SGP",2020,606694.452,502129.289,558073.358,4.04421
"SRB",2018,23347.487,27276.789,123717.018,NA
"SRB",2019,25137.796,30186.204,134771.47,NA
"SRB",2020,24076.318,29095.33,134862.222,NA
"SRB",2021,28740.262,34707.285,147874.29,NA
"SVK",2018,93222.066,90021.936,170864.165,5.4467705
"SVK",2019,93957.159,91985.048,182459.05,5.454147
"SVK",2020,87999.463,84502.223,179715.845,5.458827
"SVK",2021,97602.16,94720.708,188085.979,5.441991
"SVK",2022,99822.38,98499.152,203470.568,5.431752
"SVN",2018,41629.349,37548.083,80823.475,2.07005
"SVN",2019,43495.111,39301.183,87986.552,2.08931
"SVN",2020,39785.315,35717.764,85974.042,2.100126
"SVN",2021,45543.945,42070.874,92826.649,2.107007
"SVN",2022,48806.27,45853.991,102014.348,2.108732
"SWE",2018,245736.824,229259.809,544594.071,10.175215
"SWE",2019,260417.125,234140.873,579773.396,10.278888
"SWE",2020,246213.182,219978.069,581247.942,10.353444
"SWE",2021,273600.421,245453.239,629080.783,10.415812
"SWE",2022,292680.33,268252.839,683297.098,10.486941
"TUR",2018,254827.225,245388.543,2302309.895,81.407211
"TUR",2019,265585.408,233010.54,2313147.025,82.579448
"TUR",2020,227452.759,248641.134,2332603.593,83.384688
"TUR",2021,284074.711,254565.383,2581588.441,84.147326
"TUR",2022,309801.766,274675.524,3180983.731,84.979919
"USA",2018,2441609.87,3087859.958,20533058,326.838199
"USA",2019,2453092.775,3123207.283,21380976,328.329953
"USA",2020,2128424.131,2843437.698,21060474,331.511512
"USA",2021,2257272.052,3245332.776,23315081,332.031554
"ZAF",2018,98794.245,101252.281,823603.406,57.673251
"ZAF",2019,95521.282,101812.365,840317.205,58.532857
"ZAF",2020,84089.427,83916.902,796453.237,59.35294
"ZAF",2021,91732.8,91955.976,870861.683,59.964917
"ZAF",2022,98511.561,105650.805,949506.772,60.604992
